Name,Dialog
Doofenshmirtz,"What! Never! Oh, suddenly you know my characters better than me? Forget it! I'm no sell out. I just crassly calculated commercial appeal in a mad quest for financial gain. No, no m-my artistic integrity and I are out! Peace!"
Doofenshmirtz,"Yup. You know, uh, tsk, this is the time where you escape a-and try to destroy my inator. Oh, for Pete's sake, I... (releases Agent R) There! Now, attack! Start thwarting! (Agent R walks away) No... No, no, no, no, don't just walk awa... (sighs) I miss Perry the Platypus."
Doofenshmirtz,"Well, you might have destroyed Plan A, but behold! (Another -inator rises from the bus) Plan B! (Pushes a button and the -inator explodes) Which I have just destroyed, so now we're even. But not even I am prepared for Plan C! Haha! (Third -inator rises from the flatbed) Behold! The Be-Gone-Inator! How do you like me now Perry the Gone-a-pus?"
Doofenshmirtz,"Wait, w-w-what are you doing with that? Oh, no, my-my-my Eiffel Tower! Gotcha. Uh, hey, Perry the Platypus, I saved the Trifle Tower (Eiffel Tower). No, Perry the Platypus, don't zap it again. I-I-It will make it grow. (cries out) Oh, no, I'm shrunk."
Doofenshmirtz,"Ah, water. It's like drinking wet air. Now, Perry the Platypus, sit back and listen as the entire Tri-State Area screams the name Heinz Doofenshmirtz and never forgets it again! (Two aerosol cans fall into Perry's trap, and he uses them like a jetpack to propel his way out) Hold it right there, Perry the Platypus. (Doofenshmirtz tries to crush Perry with his giant mechanical hand, but Perry dodge it) Agh!"
Doofenshmirtz,"I'm a man! Not a schnitzel. (Climbing up the high dive) I will prove it right now! (scoffs) Nobody calls me schnitzel anymore! I bet he doesn't even know what it means the little... (He reaches the top) Hey, hey, wait a minute. This isn't as bad as I remember...it's so much worse! (Clings onto the diving board)"
Doofenshmirtz,"Thanks for taking time out of your evening to thwart me, Perry the Platypus. You know the old saying, ""Give a man a fish, he eats for a day. Give a man a fish-inator, and he can rule the entire Tri-State Area!"" Order's up!"
Doofenshmirtz,"Wow, if it worked on that jetpack squad, I bet ya it'll work on my brother, Roger! Maybe he'll take pity on me, and make me mayor! And that's just a hop, skip and a jump from having people give me the whole Tri-State Area!"
Doofenshmirtz,"What is it? Oh-Oh, Perry the Platypusss. Uh, hold on one second. (Takes out his grind guard) What? The pressures of an evil life! I need a grind guard. Wait a minute. Why are you here? You're not due to shatter my plans till tomorrow. Oh. Come on in."
Doofenshmirtz,"And that is how the bad luck setting works. Except, of course, I won't be shooting random blasts off the balcony. Now, check out the good luck settings. A-And, again, I won't be just shooting it off the balcony like this. (He shoots it.)"
Doofenshmirtz,"Perry the Platypus? What's he doing here? He's not a doctor. I don't think he's a doctor. I... I don't know for sure, I guess. He... He is truly an enigma. Wait, Diminutive! Whenever I trap Perry the Platypus, he escapes."
Doofenshmirtz,"Look what you made me do! Oh, guess who's paying for this! (Perry ties Doof's hands with the duct tape) What is this? (Perry jumps out) Hey, why did you jump out that-- (Gasps) Oh, you clever, little plat-- (gets dragged out) Well, that wasn't very bright! Now we're both going-- (gets wrapped around the gutter of a plane) CURSE YOU, PERRY THE PLATYPUS!"
Doofenshmirtz,"Wow, my own cubicle. (Agent Kitty joins him and Perry) How nice! I'm gonna put a poster, right here, a kitten that says, ""Hang in there."" (Doofenshmirtz turns and sees Agent Kitty; chuckles awkwardly) No offense. It's not like I think that's all you guys do, or anything. (Agent Kitty walks off) Oh, great, now he's going to Human Resources."
Doofenshmirtz,"(laughs) There you go, much better. Now you look like an adorable duck-billed baby. A trapped, adorable duck-billed baby. That's you. (tickles him) Coochie-coochie-coo! Ah, yes, the eternal question, Perry the Platypus, do you even sheep, bro?"
Doofenshmirtz,"They're almost here. Oh, look, here they come! Perfect! The crescendo of all my— (Perry finally arrives on cue) Ah, Perry the Platypus. You don't stand a chance against my awesome heavy metal gear! (He presses a Wawa pedal and the amp next to him releases a trap.) Haha! Get it? Get it? Heavy metal. Like it's...? Ah."
Doofenshmirtz,"Oh, uh... oh! (takes the ring) Well, this is so sudden, but... but yes! A thousand times yes! And now that I've married into the family, I can use this mantis army to take over the entire Tri-State Area! Ladies, trap Perry the Platypus!"
Doofenshmirtz,"Let me show you my Paper Cut-inator in action! (He steps on the edge of the toilet paper, causing Perry to spin very quickly, then shoves some paper into the Paper-Cut-inator) First, we get a piece of paper, and then load it in and--oh! That auto-feeder. It scares me every time! Okay, Danville. Get ready for some serious minor cuts and abrasions!"
Doofenshmirtz,"I rushed across the street to get my brother, Roger. He was in the middle of his favorite meal. A sloppy joe, greasy french fries with ketchup, grape juice, coffee, and chocolate pudding. And I insisted he come at once."
Von Doofenshmirtz,"(To the Lumière brothers) No, no, no, you're not getting my best side. But here, let me show you my worst side! (Von Doofenshmirtz's swan eats the camera and Louis with it) What? Sweary the Swan?! (Sweary the Swan shows up, driving Phineas and Ferb's chore-doing machine directly at Von Doofenshmirtz) Ah, you want to play swan chicken, huh? (Sweary rams into von Doofenshmirtz, then backs up for another go) Oh, no—get back here! (Sweary uses the chore-doing machine to fire corn into von Doofenshmirtz's robot's mouth) Oh, no, he's using the old foie gras maneuver!"
Doofenshmirtz,"Finally, Perry the Platypus! All the other animal agents were here on time before they got captured. I'm just saying. It's embarrassing. Anyway, join your friends in the inhospitality suite! (tosses Perry into metal container) Ha ha! Oh, and Perry the..."
Doofenshmirtz,"Ooh! Ooh! We can call ourselves Double Doctor Squad! Oh, no, that abbreviates to D.D.S, and I don't want people to think we're dentists. Ooh, how about Doof 'n' Diminutive Squad? No, no, same thing. Name TBD. Let's go!"
Doofenshmirtz,"(Laughing) I have you cornered! This time, I will hit you with everything I've got! (sets the machine to MAX Power) Say goodbye, Perry the Platypus! (Lasers zapping, Explosion. Doofenshmirtz are now an old man and old...platypus man) (Elderly) Wait, wait, wait, that's not right. (Thud; chuckles) Perry the Platypus, just- just look at yourself. You really let yourself go."
Doofenshmirtz,"(putting an arm around her) Oh, Honey, that's (smiles and points at her) very perceptive of you! (a slapping noise is heard and Doofenshmirtz turns his head) Yes! (turns back toward Vanessa) So, let's just put a pin in this. I'm kind of racing against the clock here. I know it seems like I'm putting you second, but it's only so I can put you first eventually!"
Doofenshmirtz,"(voiceover) I mean it's not as weird as counting counter-topped whittling crabs to get rid of leg cramps, but still, you get the idea. Granted we had a lot of sheep for accounting purposes, but it just never really worked for me."
Doofenshmirtz,"A chipping gun? L-L-L-Like a tracking chip? Wait a minute, just so I understand this correctly, this is an apparatus that will plant a tracking chip into an animal, allowing anyone to know where they are at all times?"
Doofenshmirtz,"Man, that was difficult. It used to be so easy, just like filling out a piece of paper and dropping it off. All right, Perry the Platypus, you can do your thing now. I've got the rest of the afternoon off. Apparently."
Doofenshmirtz,"That was your last highly-improbable judo maneuver Perry the Platypus. I will now evaporate-innate you into non-existence! (The Paper Pelican flies by covering the sun) Oh no! My… My power source! Oh, great, now I can't see a thing! (Perry runs and kicks Doofenshmirtz off the building) Curse you, Perry the Platypus!"
Doofenshmirtz,"Any last noises, Perry the Platypus? You know that little chirping silly noise that you make? (Perry chatters) That's the one! (Laughs; Perry swings over to safety, burns the rope and reaches for a purple ""Caution"" button) Wait, don't touch that button! No, no, the other one. (a black and yellow caution button) Yes, that one! That's the one you should not touch!!! (Gasps, Alarm buzzing)"
Doofenshmirtz,"Perry the Platypus?! (traps Perry in a roll of toilet paper) Ha ha, ha ha ha! Amazing what you can do with toilet paper! Which you'd know, if you were a real plumber. In fact, it's amazing what you can do with all kinds of paper! (showing several stacks of paper in the background) And no, I'm not a hoarder."
Doofenshmirtz,"Perry the Platypus? What? I didn't do anything wrong today. I just built an Inator to pick up my daughter. But, hey, as long as you're here, why don't you join me for my evil exercise show? I've got a spare headband."
Doofenshmirtz,"Comfy, Perry the Platypus? I've prepared something special just for you. You see, until now, every attempt to eradicate you has been foiled. Then I came across a... (He interrupts abruptly with the sound of someone Slurping) Excuse me, who are you and what are you doing here?"
Doofenshmirtz,"(to Perry) So you're a superhero, huh? Don't you have some sort of power to get us out of this? (Perry pushes a button on his utility belt) Hey...Oh, wow! You've got...super wire cutters, huh? What, were they nail clippers that got bitten by radioactive pinching shears?"
